timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
06:35:09.853;;;;;;;;;;;;;;;;;57.0;83.0;1863.0;143870.0;41.0;224.0;0.0;101.0;99.60784;53711.0;24266.0;51315.0;3.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:10.278;;;;;;;;;;;;;;;;;58.0;83.0;1905.0;145340.0;41.0;226.0;0.0;101.0;99.60784;53711.0;24266.0;51315.0;3.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:10.702;1GBJC34R9XF017297;False;30440220774db0486860e38d49a266cbc54d4896be01f24e15000b1fbb71e22b3cd52bee02203d355fda8d43a63f83a33ba75175b78f98356f5af173afdedb7f5615a7f65fa2;0.1926922798156738;-0.3328204154968261;-0.0174236297607421;-44.5331;-23.0198;False;633.0;67.0;16.0;39.0;91.0;30.395915356443005;6819.884406239489;;;;;;;;;;;;;;;;;;;;
06:35:11.126;;;;;;;;;;;;;;;;;59.0;83.0;1927.0;144850.0;41.0;227.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;4.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:11.676;;;;;;;;;;;;;;;;;60.0;84.0;1956.0;147050.0;41.0;228.0;0.0;101.0;56.86274;53711.0;24266.0;51315.0;3.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:12.148;;;;;;;;;;;;;;;;;60.0;84.0;1767.0;82590.0;41.0;150.0;0.0;101.0;0.7843137;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:12.588;;;;;;;;;;;;;;;;;60.0;84.0;1607.0;80390.0;41.0;132.0;0.0;101.0;36.47059;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:13.106;;;;;;;;;;;;;;;;;61.0;84.0;1553.0;105630.0;41.0;129.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:13.547;;;;;;;;;;;;;;;;;60.0;84.0;1548.0;117890.0;40.0;148.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:13.918;1GBJC34R9XF017297;False;3045022100f9898b607ac7a6a20f1b17cb3a14b058d958b441e1ee76a485a1c79a8574fd7602206b7638a8469aa73cb8639cb30e05a004d1be7e4bb436360a333ca2da470560ef;0.140562891960144;0.0075860023498535;0.4459142684936523;-44.5331;-23.0198;False;495.0;82.0;81.0;33.0;93.0;61.512100183482005;8569.910946150125;;;;;;;;;;;;;;;;;;;;
06:35:14.003;;;;;;;;;;;;;;;;;61.0;84.0;1559.0;127450.0;40.0;170.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:14.459;;;;;;;;;;;;;;;;;62.0;84.0;1589.0;130390.0;40.0;188.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:14.962;;;;;;;;;;;;;;;;;63.0;84.0;1587.0;129650.0;40.0;200.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:15.417;;;;;;;;;;;;;;;;;63.0;84.0;1618.0;134310.0;41.0;208.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:15.873;;;;;;;;;;;;;;;;;64.0;84.0;1640.0;134310.0;41.0;213.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:16.297;;;;;;;;;;;;;;;;;65.0;84.0;1643.0;136760.0;41.0;217.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:16.702;1GBJC34R9XF017297;False;3046022100c8ba64c2067f64e37af01b21290c85ec90ebced3964036b38fda8ca0280833a1022100d36f6105fa1dc83d4065695bca87cb7dadf5d184127d546afec7c6cf68436f16;-0.0798852443695068;-0.0380520820617675;-0.196563720703125;-44.5331;-23.0198;False;513.0;46.0;70.0;47.0;102.0;18.03035958879161;1208.1142029009138;;;;;;;;;;;;;;;;;;;;
06:35:16.800;;;;;;;;;;;;;;;;;65.0;84.0;1671.0;137500.0;41.0;219.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:17.239;;;;;;;;;;;;;;;;;66.0;84.0;1677.0;137990.0;41.0;222.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:17.694;;;;;;;;;;;;;;;;;67.0;84.0;1696.0;138480.0;41.0;224.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:18.118;;;;;;;;;;;;;;;;;67.0;84.0;1718.0;141910.0;41.0;226.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:18.621;;;;;;;;;;;;;;;;;68.0;84.0;1730.0;141910.0;41.0;227.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;3.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:19.046;;;;;;;;;;;;;;;;;69.0;84.0;1744.0;144360.0;41.0;229.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;3.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:19.501;;;;;;;;;;;;;;;;;69.0;84.0;1742.0;129650.0;41.0;221.0;0.0;101.0;31.37255;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:19.702;1GBJC34R9XF017297;False;3046022100a55a8b507bdf6f7aa673c1a55fced95cd298809826ec626b1e02bde0dcd14d76022100fb4fa13aaba2bf7fcd71ccac0f6f7cd71e93b7911e9af026ee2ae6233dd0fb18;-0.3418052196502685;0.0306859016418457;1.3334589004516602;-44.5316;-23.0188;False;680.0;90.0;15.0;59.0;98.0;76.68046079515861;3370.986415616076;;;;;;;;;;;;;;;;;;;;
06:35:19.925;;;;;;;;;;;;;;;;;69.0;84.0;1748.0;109060.0;41.0;172.0;0.0;101.0;32.54902;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:20.774;;;;;;;;;;;;;;;;;69.0;84.0;1738.0;107590.0;41.0;152.0;0.0;101.0;80.78432;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:21.340;;;;;;;;;;;;;;;;;69.0;82.0;1741.0;124010.0;41.0;165.0;0.0;101.0;71.76471;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:21.795;;;;;;;;;;;;;;;;;70.0;82.0;1762.0;122050.0;41.0;180.0;0.0;101.0;70.98039;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:22.251;;;;;;;;;;;;;;;;;69.0;82.0;1775.0;124500.0;41.0;183.0;0.0;101.0;68.62745;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:22.702;1GBJC34R9XF017297;False;3045022029209617a2448efbf9d04893ba8d8e86680b5249a9d4b26fcb21e81c559185c0022100be5ea9a91388ed29f3b221dc6687c4df41f06a17b9a664f066969202ae54100a;0.2692093849182129;-0.0972480773925781;0.3888711929321289;-44.5316;-23.0188;False;803.0;79.0;14.0;57.0;94.0;91.19927176433286;9322.039725336032;;;;;;;;;;;;;;;;;;;;
06:35:22.754;;;;;;;;;;;;;;;;;70.0;82.0;1759.0;119600.0;41.0;183.0;0.0;101.0;47.45098;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:23.178;;;;;;;;;;;;;;;;;70.0;82.0;1758.0;111760.0;41.0;167.0;0.0;101.0;46.27451;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:23.649;;;;;;;;;;;;;;;;;69.0;82.0;1753.0;112000.0;41.0;157.0;0.0;101.0;50.19608;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:24.088;;;;;;;;;;;;;;;;;69.0;82.0;1762.0;113970.0;41.0;153.0;0.0;101.0;54.90196;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:24.605;;;;;;;;;;;;;;;;;69.0;82.0;1753.0;117400.0;41.0;156.0;0.0;101.0;69.80392;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:25.061;;;;;;;;;;;;;;;;;69.0;82.0;1753.0;118380.0;41.0;166.0;0.0;101.0;64.31373;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:25.501;;;;;;;;;;;;;;;;;69.0;82.0;1757.0;120830.0;41.0;171.0;0.0;101.0;63.13726;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:25.702;1GBJC34R9XF017297;False;3045022033d5b1cb6f76434a81c2bdf0caebf63234474a8072365a45e12697365b13c68402210085a4e2bf1d24ba2a161617409d8de4e0b81bc7a29d3ec36bde5785882e44b316;0.3225592374801636;-0.3435463905334472;-0.1549148559570312;-44.5316;-23.0188;False;640.0;83.0;53.0;34.0;94.0;98.76972694662012;3145.3479496145765;;;;;;;;;;;;;;;;;;;;
06:35:25.925;;;;;;;;;;;;;;;;;69.0;82.0;1752.0;117890.0;41.0;173.0;0.0;101.0;64.70588;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:26.444;;;;;;;;;;;;;;;;;69.0;82.0;1762.0;119360.0;41.0;175.0;0.0;101.0;63.92157;53711.0;24266.0;51315.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:26.900;;;;;;;;;;;;;;;;;69.0;82.0;1756.0;106610.0;41.0;165.0;0.0;101.0;21.17647;53711.0;24266.0;51315.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:27.355;;;;;;;;;;;;;;;;;69.0;82.0;1739.0;89700.0;41.0;140.0;0.0;101.0;19.21569;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:27.779;;;;;;;;;;;;;;;;;68.0;82.0;1717.0;87250.0;41.0;129.0;0.0;101.0;20.0;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:28.281;;;;;;;;;;;;;;;;;68.0;82.0;1711.0;88230.0;41.0;122.0;0.0;101.0;14.90196;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:28.698;1GBJC34R9XF017297;False;3045022007be1d4a2aba14da4c58ea461bcf564cf4c6970bfeb800c298e861885b0dbac1022100fb3cbc05e1810ac2adea903a9e65ebea1ff35888c3b06f4f9b542a0caba948ab;0.3538202047348022;-0.3324131965637207;-0.316594123840332;-44.5302;-23.0178;False;953.0;113.0;18.0;62.0;102.0;39.90098302852709;6892.109926418304;;;;;;;;;;;;;;;;;;;;
06:35:28.753;;;;;;;;;;;;;;;;;67.0;82.0;1668.0;78670.0;40.0;118.0;0.0;101.0;14.90196;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:29.209;;;;;;;;;;;;;;;;;66.0;82.0;1682.0;79650.0;40.0;115.0;0.0;101.0;14.5098;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:29.649;;;;;;;;;;;;;;;;;65.0;82.0;1634.0;72300.0;40.0;113.0;0.0;101.0;8.235294;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:30.483;;;;;;;;;;;;;;;;;65.0;82.0;1641.0;72050.0;40.0;112.0;0.0;101.0;9.019608;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:31.032;;;;;;;;;;;;;;;;;64.0;84.0;1614.0;72790.0;40.0;111.0;0.0;101.0;9.019608;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:31.489;;;;;;;;;;;;;;;;;63.0;84.0;1597.0;69110.0;40.0;111.0;0.0;101.0;4.313725;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:31.702;1GBJC34R9XF017297;False;3045022013fffda8beccd27e8ef183ed4c160d4251c2ddc93cff50984c305930722f11ce0221009144866858ce7218b4fdfc38190f76e5765094f00309f30bf79f42eed7a7cf56;0.0887541770935058;0.1735243797302246;0.2382383346557617;-44.5302;-23.0178;False;484.0;97.0;62.0;55.0;102.0;29.656074337507956;6187.074530493326;;;;;;;;;;;;;;;;;;;;
06:35:31.927;;;;;;;;;;;;;;;;;63.0;84.0;1571.0;68620.0;40.0;111.0;0.0;101.0;4.705883;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:32.446;;;;;;;;;;;;;;;;;62.0;84.0;1569.0;68620.0;40.0;110.0;0.0;101.0;1.960784;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:32.887;;;;;;;;;;;;;;;;;61.0;84.0;1545.0;67640.0;39.0;110.0;0.0;101.0;1.960784;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:33.342;;;;;;;;;;;;;;;;;61.0;84.0;1529.0;67400.0;39.0;110.0;0.0;101.0;3.921569;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:33.767;;;;;;;;;;;;;;;;;60.0;84.0;1534.0;77690.0;39.0;109.0;0.0;101.0;24.70588;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:34.285;;;;;;;;;;;;;;;;;59.0;84.0;1525.0;84310.0;39.0;110.0;0.0;101.0;37.2549;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:34.703;1GBJC34R9XF017297;False;3045022100c1eeee889309584387f6836cb7a226f6e8455583b31a96df101e2ed504ffbf8a0220789e62a36caa803c92b54103e3d9194eb1eaa58d58d9770fb6802955eb51601b;1.3364721536636353;0.3533010482788086;0.3590822219848633;-44.5302;-23.0178;False;738.0;94.0;65.0;40.0;98.0;28.936795221038203;3947.853282590258;;;;;;;;;;;;;;;;;;;;
06:35:34.725;;;;;;;;;;;;;;;;;59.0;84.0;1515.0;96560.0;39.0;113.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:35.181;;;;;;;;;;;;;;;;;59.0;84.0;1515.0;111270.0;39.0;125.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:35.621;;;;;;;;;;;;;;;;;60.0;84.0;1530.0;116910.0;39.0;142.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:36.124;;;;;;;;;;;;;;;;;60.0;84.0;1521.0;125000.0;39.0;161.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:36.581;;;;;;;;;;;;;;;;;60.0;84.0;1547.0;125980.0;39.0;181.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:35:37.021;;;;;;;;;;;;;;;;;62.0;84.0;1552.0;126960.0;39.0;194.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
06:35:37.446;;;;;;;;;;;;;;;;;62.0;84.0;1587.0;129650.0;39.0;202.0;0.0;101.0;99.21568;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:37.698;1GBJC34R9XF017297;False;304502200c969e44c83bcf264354255d152f6fdfd11f42ec647247e04740f70d4346860b022100f474b9f322f1a301000142ca624c6b96e7b93be891003d4b5e09c7b1d3c8f645;0.1609430909156799;-0.1006979942321777;0.2561464309692383;-44.5302;-23.0178;False;662.0;30.0;97.0;36.0;97.0;82.52566332655002;1456.491603435546;;;;;;;;;;;;;;;;;;;;
06:35:37.964;;;;;;;;;;;;;;;;;63.0;84.0;1599.0;132100.0;39.0;207.0;0.0;101.0;96.47059;53711.0;24266.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:38.420;;;;;;;;;;;;;;;;;63.0;84.0;1594.0;119360.0;39.0;197.0;0.0;101.0;36.07843;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:38.875;;;;;;;;;;;;;;;;;63.0;84.0;1605.0;101710.0;39.0;161.0;0.0;101.0;36.86274;53711.0;24266.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:39.300;;;;;;;;;;;;;;;;;63.0;84.0;1614.0;101710.0;39.0;146.0;0.0;101.0;40.78431;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:40.149;;;;;;;;;;;;;;;;;63.0;84.0;1604.0;101710.0;39.0;139.0;0.0;101.0;42.7451;53711.0;24266.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:40.699;;;;;;;;;;;;;;;;;63.0;84.0;1603.0;102200.0;38.0;133.0;0.0;101.0;44.31372;53712.0;24267.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:40.702;1GBJC34R9XF017297;False;304502202ff18a2d9ae53cb089f28396c7520cb633db0de6a3fbf2a17d0493d99f0e8a0e0221008b8c942aa5efed13b6de1e13edfd6a5554095f71b4706f06ab57bc485c6a1a72;0.2230440080165863;0.1607570648193359;1.012908935546875;-44.5286;-23.0168;False;629.0;20.0;83.0;64.0;90.0;46.97897899029661;8788.870789307342;;;;;;;;;;;;;;;;;;;;
06:35:41.154;;;;;;;;;;;;;;;;;64.0;84.0;1608.0;99750.0;38.0;130.0;0.0;101.0;45.4902;53712.0;24267.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:41.594;;;;;;;;;;;;;;;;;63.0;84.0;1616.0;101960.0;38.0;129.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:42.081;;;;;;;;;;;;;;;;;64.0;84.0;1619.0;102200.0;38.0;128.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:42.506;;;;;;;;;;;;;;;;;64.0;84.0;1626.0;101960.0;38.0;128.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:42.961;;;;;;;;;;;;;;;;;64.0;84.0;1635.0;102450.0;38.0;128.0;0.0;101.0;46.27451;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:43.385;;;;;;;;;;;;;;;;;64.0;84.0;1631.0;102200.0;38.0;128.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:43.699;1GBJC34R9XF017297;False;3044022068a404a7bf27e6c7450ea1ff1f2f81c318461d459e267f480565ee6024b34a3b02207cbc8086bf98fe4f9bb9f1db804daee03221e76e9d39d837fdcf0ef1372b033c;0.1248432695865631;-0.3022632598876953;-0.0592527389526367;-44.5286;-23.0168;False;577.0;43.0;61.0;55.0;97.0;48.43344436140879;7282.368040024815;;;;;;;;;;;;;;;;;;;;
06:35:43.904;;;;;;;;;;;;;;;;;64.0;84.0;1638.0;102200.0;38.0;128.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:44.360;;;;;;;;;;;;;;;;;65.0;84.0;1650.0;101220.0;38.0;128.0;0.0;101.0;45.88235;53712.0;24267.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:44.815;;;;;;;;;;;;;;;;;65.0;84.0;1656.0;102940.0;38.0;128.0;0.0;101.0;36.47059;53712.0;24267.0;51315.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:45.240;;;;;;;;;;;;;;;;;65.0;84.0;1657.0;98520.0;38.0;126.0;0.0;101.0;32.15686;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:45.742;;;;;;;;;;;;;;;;;66.0;84.0;1651.0;92400.0;38.0;123.0;0.0;101.0;17.64706;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:46.167;;;;;;;;;;;;;;;;;65.0;84.0;1652.0;79410.0;38.0;117.0;0.0;101.0;12.54902;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:46.623;;;;;;;;;;;;;;;;;66.0;84.0;1673.0;74750.0;38.0;114.0;0.0;101.0;10.98039;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:46.701;1GBJC34R9XF017297;False;304502204740418cc04af92c60325f89517224e5458933b79bb8f5ae716f19c0013b2a5802210084a7475bd2dbdb64c66cd4e9e3257a6f1711670da63612ced8daa33323ab6dda;0.057377815246582;-0.0382747650146484;0.6460361480712891;-44.5286;-23.0168;False;603.0;61.0;34.0;66.0;95.0;37.63047086736382;5936.9034609479695;;;;;;;;;;;;;;;;;;;;
06:35:47.078;;;;;;;;;;;;;;;;;65.0;84.0;1663.0;74750.0;38.0;112.0;0.0;101.0;10.58823;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:47.582;;;;;;;;;;;;;;;;;65.0;84.0;1658.0;75490.0;38.0;112.0;0.0;101.0;10.58823;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:48.007;;;;;;;;;;;;;;;;;66.0;84.0;1674.0;75000.0;38.0;111.0;0.0;101.0;9.803922;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:48.462;;;;;;;;;;;;;;;;;65.0;84.0;1667.0;72790.0;38.0;110.0;0.0;101.0;7.45098;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:48.933;;;;;;;;;;;;;;;;;66.0;84.0;1671.0;71070.0;38.0;111.0;0.0;101.0;0.0;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:49.701;1GBJC34R9XF017297;False;3045022100f48fb4bc3da44f3da6e13cad99e5a3fdea04e8b3e49df70babbb38d440a2bc5302200cbe0a4b6f70635280da5b504a3a2a16e911d76607c9c5144ff520df424fd6f3;-0.2334018945693969;-0.6840014457702637;0.0016984939575195;-44.5274;-23.0179;False;641.0;32.0;28.0;45.0;94.0;92.569222647107;5644.954045050639;;;;;;;;;;;;;;;;;;;;
06:35:49.766;;;;;;;;;;;;;;;;;66.0;84.0;1671.0;70830.0;38.0;111.0;0.0;101.0;0.0;53712.0;24267.0;51315.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:50.284;;;;;;;;;;;;;;;;;66.0;82.0;1673.0;71320.0;38.0;111.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:50.756;;;;;;;;;;;;;;;;;65.0;82.0;1660.0;70830.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:51.165;;;;;;;;;;;;;;;;;65.0;82.0;1652.0;70340.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:51.684;;;;;;;;;;;;;;;;;65.0;82.0;1657.0;70340.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:52.140;;;;;;;;;;;;;;;;;65.0;82.0;1648.0;70580.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:52.595;;;;;;;;;;;;;;;;;65.0;82.0;1639.0;69360.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:52.699;1GBJC34R9XF017297;False;3046022100cacd39f561277391ba154e5b63610e781b55ed6d8a9e03e8e98966f3a81e1030022100c951296a225967cee7b689f366c48607185c0ce33bd8b221115bc33c5c2d4f7d;-0.3408318758010864;-0.3952770233154297;-0.310978889465332;-44.5274;-23.0179;False;634.0;21.0;90.0;48.0;99.0;52.835849932211175;8940.979807859483;;;;;;;;;;;;;;;;;;;;
06:35:53.020;;;;;;;;;;;;;;;;;64.0;82.0;1644.0;69850.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:53.523;;;;;;;;;;;;;;;;;64.0;82.0;1626.0;70090.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:53.979;;;;;;;;;;;;;;;;;64.0;82.0;1632.0;70090.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:54.435;;;;;;;;;;;;;;;;;64.0;82.0;1627.0;69850.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
06:35:54.860;;;;;;;;;;;;;;;;;63.0;82.0;1608.0;69600.0;38.0;110.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
06:35:55.363;;;;;;;;;;;;;;;;;63.0;82.0;1591.0;69110.0;38.0;109.0;0.0;101.0;0.0;53712.0;24267.0;51316.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
