timestamp;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
17:26:40.018;0;52;749;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:40.583;0;52;751;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:41.039;0;52;751;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:41.479;0;52;749;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:41.997;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:42.437;0;52;751;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:42.892;0;52;748;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:43.317;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:43.836;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:44.276;0;52;752;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:44.733;0;52;749;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:45.188;0;52;752;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:45.692;0;52;752;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:46.116;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:46.587;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:47.043;0;52;750;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:47.546;0;52;750;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:47.970;0;52;748;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:48.426;0;52;749;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:48.850;0;52;749;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:49.698;0;52;751;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:50.264;0;52;752;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:50.719;0;52;750;39950;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:51.159;0;52;750;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:51.678;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:52.116;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:52.588;0;52;750;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:53.044;0;52;748;38230;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:53.547;0;52;752;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:54.003;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:26:54.458;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:26:54.898;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:55.416;0;52;749;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:55.856;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:56.326;0;52;749;38480;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:56.783;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:57.285;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:57.709;0;52;749;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:58.165;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:26:58.605;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:26:59.438;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:00.003;0;52;752;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:00.459;0;52;750;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:00.898;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:01.417;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:01.857;0;52;751;38480;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:02.313;0;52;749;38480;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:02.737;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:03.256;0;52;748;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:03.697;0;52;751;39210;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:04.168;0;52;749;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:04.624;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:05.127;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:05.535;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:06.006;0;52;750;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:06.430;0;52;749;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:06.933;0;52;748;38970;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:07.357;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:07.813;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:08.268;0;52;751;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:09.117;0;52;750;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:09.682;0;52;752;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:10.137;0;52;750;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:10.578;0;52;750;39700;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:11.096;0;52;749;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:11.551;0;52;752;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:12.007;0;52;749;39460;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:12.431;0;52;750;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:12.934;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:13.357;0;52;748;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:13.814;0;52;748;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:14.285;0;52;751;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:14.772;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:15.213;0;52;750;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:15.652;0;52;749;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:16.092;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:16.595;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:17.051;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:17.508;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:17.932;0;52;751;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:18.765;0;52;749;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:19.330;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:19.786;0;52;752;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:20.211;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:20.713;0;52;751;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:21.138;0;52;749;39950;43;98;0;100;15.68627;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:21.594;0;52;751;39460;43;98;0;100;16.86275;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:22.018;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:22.537;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:22.977;0;52;748;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:23.434;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:23.858;0;52;748;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:24.376;0;52;751;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:24.833;0;52;749;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:25.288;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:25.744;0;52;748;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:26.246;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:26.671;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:27.126;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:27.550;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:28.399;0;52;752;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:28.965;0;52;750;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:29.405;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:29.829;0;52;751;39460;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:30.347;0;52;748;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:30.772;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:31.228;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:31.652;0;52;749;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:32.155;0;52;749;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:32.611;0;52;750;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:33.067;0;52;750;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:33.491;0;52;752;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:33.994;0;52;748;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:34.418;0;52;751;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:34.889;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:35.345;0;52;748;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:27:35.849;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:27:36.304;0;52;751;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:36.760;0;52;750;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:37.199;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:38.063;0;52;751;39210;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:38.597;0;52;752;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:39.053;0;52;748;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:39.492;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:39.995;0;52;750;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:40.451;0;52;751;38230;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:40.907;0;52;750;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:41.331;0;52;752;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:41.835;0;52;748;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:42.260;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:42.715;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:43.139;0;52;750;39700;43;98;0;100;16.86275;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:43.659;0;52;750;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:44.099;0;52;750;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:44.555;0;52;751;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:44.979;0;52;750;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:45.497;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:45.953;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:46.409;0;52;750;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:46.865;0;52;750;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:47.698;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:48.232;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:48.688;0;52;750;38970;43;98;0;100;16.86275;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:49.112;0;52;750;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:49.615;0;52;750;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:50.087;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:50.542;0;52;751;39210;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:50.983;0;52;750;39950;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:51.501;0;52;751;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:51.941;0;52;750;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:52.397;0;52;750;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:52.853;0;52;751;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:53.355;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:53.779;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:54.235;0;52;749;39950;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:54.660;0;52;752;39210;43;98;0;100;16.86275;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:55.179;0;52;750;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:55.619;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:56.075;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:56.499;0;52;751;39460;43;98;0;100;16.86275;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:57.362;0;52;749;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:27:57.912;0;52;749;38480;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:58.382;0;52;752;39460;43;98;0;100;16.47059;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:27:58.823;0;52;750;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:27:59.342;0;52;751;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:27:59.781;0;52;750;39950;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:00.237;0;52;751;39950;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:00.693;0;52;751;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:01.196;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:01.621;0;52;749;38720;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:02.077;0;52;749;39210;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:02.533;0;52;751;39700;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:03.035;0;52;749;38970;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:03.459;0;52;751;39700;43;98;0;100;16.86275;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:03.915;0;52;748;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:04.354;0;52;751;40190;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:04.857;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:05.312;0;52;751;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:05.768;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:06.192;0;52;752;38720;43;98;0;100;16.47059;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:07.041;0;52;749;39460;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:07.591;0;52;750;38970;43;98;0;100;16.07843;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:08.063;0;52;751;38970;43;98;0;100;16.86275;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:08.502;0;52;749;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:09.021;0;52;748;39950;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:09.461;0;52;752;39700;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:09.917;0;52;749;38720;43;98;0;100;16.07843;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:10.373;0;52;750;39700;43;98;0;100;17.2549;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:10.876;0;52;747;38970;43;98;0;100;17.64706;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:11.332;0;52;749;40190;43;98;0;100;18.03922;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:11.788;0;52;748;38720;43;98;0;100;17.64706;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:12.212;0;52;751;39950;43;98;0;100;17.64706;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:12.715;0;52;749;39460;43;98;0;100;17.2549;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:13.140;0;52;750;39460;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:13.611;0;52;747;39700;43;98;0;100;17.64706;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:14.066;0;52;751;39950;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:14.569;0;52;748;39210;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:14.994;0;52;751;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:15.449;0;52;748;39950;43;98;0;100;17.64706;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:15.874;0;52;752;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:16.707;0;52;748;39700;43;98;0;100;17.64706;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:17.273;0;52;750;39700;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:17.728;0;52;752;40190;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:18.153;0;52;748;39950;43;98;0;100;18.03922;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:18.656;0;52;751;39210;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:19.080;0;52;748;40190;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:19.535;0;52;750;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:19.976;0;52;750;40190;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:20.478;0;52;751;40680;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:20.934;0;52;751;39950;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:21.390;0;52;750;40680;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:21.814;0;52;750;39700;43;98;0;100;18.43137;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:22.317;0;52;749;39700;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:22.773;0;52;751;40190;43;98;0;100;18.43137;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:23.229;0;52;750;39950;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:23.642;0;52;750;40190;43;98;0;100;18.03922;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:24.160;0;52;751;39460;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:24.601;0;52;751;39210;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:25.057;0;52;751;40190;43;98;0;100;18.82353;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:25.481;0;52;751;39700;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:26.330;0;52;751;39950;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:26.880;0;52;752;40190;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:27.335;0;52;750;39950;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:27.759;0;52;751;39460;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:28.278;0;52;750;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:28.733;0;52;750;39700;43;98;0;100;18.43137;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:29.189;0;52;750;39950;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:29.613;0;52;752;40190;43;98;0;100;18.82353;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:30.116;0;52;748;39210;43;98;0;100;18.03922;65535;58774;65535;1.5;28.4;255;15;0;0;0;0
17:28:30.541;0;52;752;40190;43;98;0;100;18.43137;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:30.997;0;52;751;40190;43;98;0;100;18.43137;65535;58774;65535;1.5;28.3;255;15;0;0;0;0
17:28:31.467;0;52;747;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:31.955;0;52;748;39950;43;98;0;100;18.43137;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
17:28:32.395;0;52;751;39700;43;98;0;100;18.43137;65535;58774;65535;1.5;28.2;255;15;0;0;0;0
